id,created_at,updated_at,business_id,url,name,category,address,country,state,city,street,postal_code,website,image_url,phone,fax,work_hours,user_score,reviews_quantity,accredited_score,accredited_date,foundation_date,years_old,instagram,facebook,twitter,management,contact,sent_to_customer
32061,2024-03-18 16:04:08,2024-03-18 16:04:08,namaste-plumbing-1296-1000124211,https://www.bbb.org/us/co/aurora/profile/plumbing-fixtures/namaste-plumbing-1296-1000124211,Namaste Plumbing,Plumbing Fixtures,"2600 S Parker Rd Ste 5-153 Aurora, CO 80014-1691",USA,CO,Aurora,2600 S Parker Rd Ste 5-153,80014-1691,https://namasteplumbing.com/aboutus/,,7204058848,,{},,,A+,,2017-01-29 00:00:00,7,,https://www.facebook.com/NamastePlumbing/,,"{""Mr. Deepak B Sunuwar"": null}","{""Mr. Deepak B Sunuwar"": null}",
32062,2024-03-18 16:04:08,2024-03-18 16:04:08,all-american-drain-cleaning-1296-90268865,https://www.bbb.org/us/co/aurora/profile/plumber/all-american-drain-cleaning-1296-90268865,All American Drain Cleaning,Plumber,"425 N Coolidge Way Aurora, CO 80018",USA,CO,Aurora,425 N Coolidge Way,80018,https://www.facebook.com/pages/category/Plumbing-Service/All-American-Drain-Cleaning-LLC-342316213037548/,,3038077549,,{},,,B-,,2017-08-12 00:00:00,6,,,,"{""Mrs. Tyler Hernandez"": ""Owner""}","{""Mrs. Tyler Hernandez"": ""Owner""}",
32063,2024-03-18 16:04:08,2024-03-18 16:04:08,ad-plumbing-1296-90261657,https://www.bbb.org/us/co/aurora/profile/plumbing-fixtures/ad-plumbing-1296-90261657,AD plumbing,Plumbing Fixtures,"1672 Moline St Aurora, CO 80010",USA,CO,Aurora,1672 Moline St,80010,,,3027582100,,{},,,NR,,,,,,,{},"{""Mr. Christopher Schmahl"": ""Registered Agent""}",
32064,2024-03-18 16:04:08,2024-03-18 16:04:08,jj-remodeling-plumbing-llc-1296-1000118737,https://www.bbb.org/us/co/aurora/profile/plumbing-renovation/jj-remodeling-plumbing-llc-1296-1000118737,JJ Remodeling & Plumbing LLC,Plumbing Renovation,"Aurora, CO 80015-1947",USA,CO,Aurora,,80015-1947,https://j-j-remodeling-plumbing.business.site/,,,,{},,,F ,,2020-10-11 00:00:00,3,,,,"{""Mr. Jason E Hernandez"": ""Owner""}","{""Mr. Jason E Hernandez"": ""Owner""}",
32065,2024-03-18 16:04:08,2024-03-18 16:04:08,h2o-plumbing-group-1296-90226392,https://www.bbb.org/us/co/aurora/profile/plumber/h2o-plumbing-group-1296-90226392,H2O Plumbing Group,Plumber,"4561 S Quintero St Aurora, CO 80015",USA,CO,Aurora,4561 S Quintero St,80015,,,7204042399,,{},,,NR,,2013-02-15 00:00:00,11,,,,"{""Mr. Manuel Valenzuela"": ""Owner""}","{""Mr. Manuel Valenzuela"": ""Owner""}",
32066,2024-03-18 16:04:08,2024-03-18 16:04:08,blosser-engineering-llc-1296-90178340,https://www.bbb.org/us/co/aurora/profile/professional-engineer/blosser-engineering-llc-1296-90178340,"Blosser Engineering, LLC",Professional Engineer,"6270 S Yampa Ct Aurora, CO 80016-1160",USA,CO,Aurora,6270 S Yampa Ct,80016-1160,,,3037662924,,{},,,NR,,2007-12-28 00:00:00,16,,,,"{""Mr. Randy Blosser"": ""Memberr""}","{""Mr. Randy Blosser"": ""Memberr""}",
32067,2024-03-18 16:04:08,2024-03-18 16:04:08,alliance-residential-llc-1296-90271911,https://www.bbb.org/us/co/aurora/profile/property-management/alliance-residential-llc-1296-90271911,Alliance Residential. LLC,Real Estate Development,"15403 E 1st Ave Aurora, CO 80011-9007",USA,CO,Aurora,15403 E 1st Ave,80011-9007,http://www.allresco.com,,3034779205,,{},1,3,A+,,2020-01-06 00:00:00,3,,,,"{""Ms. Caroline MacNeil"": ""Business Manager""}","{""Ms. Caroline MacNeil"": ""Business Manager""}",
32068,2024-03-18 16:04:09,2024-03-18 16:04:09,douradas-investments-1126-13103744,https://www.bbb.org/us/ca/trabuco-canyon/profile/investment-advisory-services/douradas-investments-1126-13103744,Douradas Investments,Investment Advisory Services,"31632 Sandia Way Trabuco Canyon, CA 92679",USA,CA,Trabuco Canyon,31632 Sandia Way,92679,,,,,{},,,NR,,2009-01-01 00:00:00,15,,,,{},{},
32069,2024-03-18 16:04:09,2024-03-18 16:04:09,mr-builderz-corp-1296-90258976,https://www.bbb.org/us/co/aurora/profile/plumber/mr-builderz-corp-1296-90258976,Mr. Builderz Corp,Plumber,"12499 E Ohio Ave Aurora, CO 80012",USA,CO,Aurora,12499 E Ohio Ave,80012,,,3033043532,,{},,,NR,,2018-05-14 00:00:00,5,,,,"{""Mr. Anthony Razal"": ""Owner""}","{""Mr. Anthony Razal"": ""Owner""}",
32070,2024-03-18 16:04:09,2024-03-18 16:04:09,budd-investments-1296-90246436,https://www.bbb.org/us/co/aurora/profile/property-management/budd-investments-1296-90246436,Budd Investments,Property Management,"1601 S. Lansing Street Aurora, CO 80012",USA,CO,Aurora,1601 S. Lansing Street,80012,,,3037513145,,{},,,NR,,,,,,,"{""Ms. Sally Knox"": ""Owner/Manager""}","{""Ms. Sally Knox"": ""Owner/Manager""}",
32071,2024-03-18 16:04:09,2024-03-18 16:04:09,saddleback-development-corporation-1126-1000073473,https://www.bbb.org/us/ca/trabuco-canyon/profile/general-contractor/saddleback-development-corporation-1126-1000073473,Saddleback Development Corporation,General Contractor,"28832 Sierra Peak Ln Trabuco Canyon, CA 92679-1016",USA,CA,Trabuco Canyon,28832 Sierra Peak Ln,92679-1016,,,9499031013,,{},,,A+,,2003-11-14 00:00:00,20,,,,"{""Mr. Tim Kip Loza"": ""President"", ""Ms. Theresa M Loza"": ""Secretary""}","{""Mr. Tim Kip Loza"": ""President""}",
32072,2024-03-18 16:04:09,2024-03-18 16:04:09,riding-high-sittin-low-1156-90003723,https://www.bbb.org/us/ca/tracy/profile/auto-customization/riding-high-sittin-low-1156-90003723,Riding High Sittin Low,Auto Customization,"242 W Larch Rd Ste B Tracy, CA 95304-1637",USA,CA,Tracy,242 W Larch Rd Ste B,95304-1637,http://www.ridinhighsittinlow.com,,2098327900,,{},,,NR,,2007-01-01 00:00:00,17,,,,"{""Mr. Aaron Hubins"": ""Owner""}","{""Mr. Aaron Hubins"": ""Owner""}",
32073,2024-03-18 16:04:09,2024-03-18 16:04:09,junior-tennis-ambassadors-1126-172016738,https://www.bbb.org/us/ca/trabuco-canyon/profile/sporting-goods-retail/junior-tennis-ambassadors-1126-172016738,Junior tennis ambassadors,Sporting Goods Retail,"23582 via duct paloma Trabuco canyon, CA 92679",USA,CA,Trabuco canyon,23582 via duct paloma,92679,,,9492579863,,{},,,NR,,2010-04-21 00:00:00,13,,,,{},{},
32074,2024-03-18 16:04:09,2024-03-18 16:04:09,k-k-custom-painting-1126-13086814,https://www.bbb.org/us/ca/trabuco-canyon/profile/painting-contractors/k-k-custom-painting-1126-13086814,K & K Custom Painting,Painting Contractors,"23656 Via Halcon Trabuco Canyon, CA 92679-4117",USA,CA,Trabuco Canyon,23656 Via Halcon,92679-4117,,,9498424111,,{},,,A ,,1986-01-01 00:00:00,38,,,,"{""Mr. Eric Kretzschmar"": null}","{""Mr. Eric Kretzschmar"": null}",
32075,2024-03-18 16:04:09,2024-03-18 16:04:09,et-computer-repair-1126-1000058261,https://www.bbb.org/us/ca/trabuco-cyn/profile/computer-repair/et-computer-repair-1126-1000058261,ET Computer Repair,Computer Repair,"Trabuco Cyn, CA 92679-4929",USA,CA,Trabuco Cyn,,92679-4929,https://eddietaylors.com,,9498888698,,{},,,A+,,2016-02-23 00:00:00,8,,https://www.facebook.com/ETComputerRepair-LLC-321804657927834/,https://twitter.com/etpcfix,"{""Mr. Edward Ray Taylor Jr."": ""Owner""}","{""Mr. Edward Ray Taylor Jr."": ""Owner""}",
32076,2024-03-18 16:04:09,2024-03-18 16:04:09,driftwood-apartments-1156-90001550,https://www.bbb.org/us/ca/tracy/profile/apartments/driftwood-apartments-1156-90001550,Driftwood Apartments,Apartments,"800 W Grant Line Rd Tracy, CA 95376-2429",USA,CA,Tracy,800 W Grant Line Rd,95376-2429,,,2098353187,,{},,,NR,,1984-01-01 00:00:00,40,,,,{},{},
32077,2024-03-18 16:04:10,2024-03-18 16:04:10,all-digital-photo-and-video-1296-64021127,https://www.bbb.org/us/co/aurora/profile/portrait-photographers/all-digital-photo-and-video-1296-64021127,All Digital Photo and Video,Portrait Photographers,"14131 E Chenango Pl Aurora, CO 80015",USA,CO,Aurora,14131 E Chenango Pl,80015,http://www.alldigitalstudios.com,,3034942320,,{},,,A+,,2003-10-11 00:00:00,20,,,,"{""Mr. Cal Cheney"": ""Owner/Manager"", ""Mr. Devin Scheer"": ""COO""}","{""Mr. Cal Cheney"": ""Owner/Manager"", ""Mr. Devin Scheer"": ""COO""}",
32078,2024-03-18 16:04:10,2024-03-18 16:04:10,current-electric-1126-13052564,https://www.bbb.org/us/ca/trabuco/profile/electrician/current-electric-1126-13052564,Current Electric,Electrician,"29041 Canyon Drive Trabuco, CA 92679",USA,CA,Trabuco,29041 Canyon Drive,92679,,,9495899722,,{},,,NR,,2009-01-01 00:00:00,15,,,,{},{},
32079,2024-03-18 16:04:10,2024-03-18 16:04:10,anthonys-auto-body-paint-1156-50000048,https://www.bbb.org/us/ca/tracy/profile/auto-body-repair-and-painting/anthonys-auto-body-paint-1156-50000048,Anthony's Auto Body & Paint,Auto Body Repair and Painting,"24195 S Chrisman Rd Tracy, CA 95304-9105",USA,CA,Tracy,24195 S Chrisman Rd,95304-9105,http://www.anthonysautobodyandpaint.com/,,2098329369,(209) 832-9160,{},,,A+,,2000-01-01 00:00:00,24,,,,"{""Mr. Anthony Kronenberger"": ""President""}","{""Mr. Anthony Kronenberger"": ""President""}",
32080,2024-03-18 16:04:10,2024-03-18 16:04:10,go-with-the-flow-plumbing-and-heating-llc-1296-90209976,https://www.bbb.org/us/co/aurora/profile/plumber/go-with-the-flow-plumbing-and-heating-llc-1296-90209976,GO with the Flow Plumbing and Heating LLC,Plumber,"12050 E 25th Ave Aurora, CO 80010-1622",USA,CO,Aurora,12050 E 25th Ave,80010-1622,,,7205050600,,{},,,A+,,2014-08-01 00:00:00,10,,,,"{""Mr. kelly blacksher"": ""co owner"", ""Mrs. Karon Blacksher"": ""owner""}","{""Mrs. Karon Blacksher"": ""owner""}",
32081,2024-03-18 16:04:10,2024-03-18 16:04:10,tracy-collision-body-shop-1156-90021943,https://www.bbb.org/us/ca/tracy/profile/auto-body-repair-and-painting/tracy-collision-body-shop-1156-90021943,Tracy Collision Body Shop,Auto Body Repair and Painting,"25445 S Schulte Road Tracy, CA 95377",USA,CA,Tracy,25445 S Schulte Road,95377,,,2096270030,,{},,,NR,,2008-10-28 00:00:00,15,,,,"{""Mr. Armin Ghorbani"": ""Owner""}","{""Mr. Armin Ghorbani"": ""Owner""}",
32082,2024-03-18 16:04:10,2024-03-18 16:04:10,rescue-alert-of-california-inc-1126-100087642,https://www.bbb.org/us/ca/trabuco-cyn/profile/medical-alarm/rescue-alert-of-california-inc-1126-100087642,Rescue Alert of California Inc,Medical Alarm,"PO Box 450 Trabuco Cyn, CA 92678",USA,CA,Trabuco Cyn,PO Box 450,92678,http://www.rescuealertofca.com,,8667749600,,{},,,A+,,2001-11-26 00:00:00,22,,,,"{""Mrs. Lindsay Brewster"": ""Owner""}","{""Mrs. Lindsay Brewster"": ""Owner""}",
32083,2024-03-18 16:04:10,2024-03-18 16:04:10,mister-car-wash-1156-90057776,https://www.bbb.org/us/ca/tracy/profile/car-wash/mister-car-wash-1156-90057776,Mister Car Wash,Car Wash,"1725 W 11st Tracy, CA 95376",USA,CA,Tracy,1725 W 11st,95376,http://www.mistercarwash.com,,2098309274,,{},,,,,1997-01-03 00:00:00,,,,,{},{},
32084,2024-03-18 16:04:10,2024-03-18 16:04:10,avila-auto-repair-1156-90022096,https://www.bbb.org/us/ca/tracy/profile/auto-maintenance/avila-auto-repair-1156-90022096,Avila Auto Repair,Auto Maintenance,"487 E 6th St Ste A Tracy, CA 95376-4072",USA,CA,Tracy,487 E 6th St Ste A,95376-4072,http://www.avilaautorepair.com/,,2098398442,,{},,,NR,,2014-04-23 00:00:00,9,,https://www.facebook.com/AvilaAutoRepair/info/?tab=page_info,,"{""Mr. Esteban C Avila"": ""Owner""}","{""Mr. Esteban C Avila"": ""Owner""}",
32085,2024-03-18 16:04:10,2024-03-18 16:04:10,taylor-salon-1156-49000210,https://www.bbb.org/us/ca/tracy/profile/barber/taylor-salon-1156-49000210,Taylor Salon,Barber,"Tracy, CA 95377",USA,CA,Tracy,,95377,,,2098350888,,{},,,NR,,2000-01-01 00:00:00,24,,,,"{""Mr. Taylor V"": ""Business Relations Representative"", ""Ms. Taylor Vo"": ""Owner""}","{""Ms. Taylor Vo"": ""Owner""}",
32086,2024-03-18 16:04:10,2024-03-18 16:04:10,master-oil-lube-1156-90001793,https://www.bbb.org/us/ca/tracy/profile/auto-repair/master-oil-lube-1156-90001793,Master Oil & Lube,Auto Repair,"2615 Grant Line Rd. Tracy, CA 95376",USA,CA,Tracy,2615 Grant Line Rd.,95376,,,2098364001,,{},,,NR,,,,,,,{},{},
32087,2024-03-18 16:04:10,2024-03-18 16:04:10,r-m-construction-company-1156-30000541,https://www.bbb.org/us/ca/stockton/profile/bathroom-design/r-m-construction-company-1156-30000541,R & M Construction Company,Bathroom Design,"2352 Hackberry St Stockton, CA 95205-3819",USA,CA,Stockton,2352 Hackberry St,95205-3819,,,2099838799,(209) 983-8796,{},,,B-,,1992-04-08 00:00:00,31,,,,"{""Mr. Robin Magin"": ""Owner""}","{""Mr. Robin Magin"": ""Owner""}",
32088,2024-03-18 16:04:10,2024-03-18 16:04:10,fagundes-tenth-street-garage-inc-1156-50000710,https://www.bbb.org/us/ca/tracy/profile/auto-repair/fagundes-tenth-street-garage-inc-1156-50000710,"Fagundes Tenth Street Garage, Inc",Auto Repair,"137 E 10th St Tracy, CA 95376-4003",USA,CA,Tracy,137 E 10th St,95376-4003,http://www.10thstreetgarage.com,,2098354471,,{},,,A+,,2000-05-31 00:00:00,23,,,,"{""Ms. Paula Fagundes"": ""Co-Owner"", ""Mr. Ronald Fagundes"": ""Co-Owner""}","{""Ms. Paula Fagundes"": ""Co-Owner""}",
32089,2024-03-18 16:04:10,2024-03-18 16:04:10,the-finished-product-1126-100011886,https://www.bbb.org/us/ca/trabuco-canyon/profile/painting-contractors/the-finished-product-1126-100011886,The Finished Product,Painting Contractors,"21302 High Country Drive Trabuco Canyon, CA 92679",USA,CA,Trabuco Canyon,21302 High Country Drive,92679,,,9494590075,,{},,,NR,,1993-01-28 00:00:00,31,,,,"{""Mr. Douglas Daluisio"": null}","{""Mr. Douglas Daluisio"": null}",
32090,2024-03-18 16:04:11,2024-03-18 16:04:11,reinoso-landscape-construction-inc-1126-1000059007,https://www.bbb.org/us/ca/trabuco-cyn/profile/landscape-contractors/reinoso-landscape-construction-inc-1126-1000059007,Reinoso Landscape Construction Inc,Landscape Contractors,"2 Sugarpine Dr Trabuco Cyn, CA 92679-1409",USA,CA,Trabuco Cyn,2 Sugarpine Dr,92679-1409,https://www.facebook.com/reinosolandscape,,9496377781,,{},1,2,A+,,2018-04-30 00:00:00,5,,,,"{""Mr. Mark Reinoso"": ""RMO/CEO/Pres"", ""Ms. Dulce Reinoso"": ""Ops Manager""}","{""Mr. Mark Reinoso"": ""RMO/CEO/Pres""}",
32091,2024-03-18 16:04:11,2024-03-18 16:04:11,ar-auto-body-collision-1156-90045570,https://www.bbb.org/us/ca/tracy/profile/auto-repair/ar-auto-body-collision-1156-90045570,A&R Auto Body Collision,Auto Repair,"7557 Carmelo Ave Tracy, CA 95304-9547",USA,CA,Tracy,7557 Carmelo Ave,95304-9547,,,2098363223,,{},,,A+,,,,,,,{},{},
32092,2024-03-18 16:04:12,2024-03-18 16:04:12,bartonis-trattoria-catering-1156-35003649,https://www.bbb.org/us/ca/tracy/profile/banquet-facilities/bartonis-trattoria-catering-1156-35003649,Bartoni's Trattoria & Catering,Banquet Facilities,"450 E 10th St Tracy, CA 95376-4035",USA,CA,Tracy,450 E 10th St,95376-4035,http://www.bartonis.com,,2098391106,(209) 839-1106,{},,,NR,,2001-01-12 00:00:00,22,,,,"{""Mr. Richard Bartoni"": ""Owner""}","{""Mr. Richard Bartoni"": ""Owner""}",
32093,2024-03-18 16:04:12,2024-03-18 16:04:12,custom-interior-carpentry-1156-90030464,https://www.bbb.org/us/ca/tracy/profile/cabinets/custom-interior-carpentry-1156-90030464,Custom Interior Carpentry,Cabinets,"23140 Hansen Rd Tracy, CA 95304-7219",USA,CA,Tracy,23140 Hansen Rd,95304-7219,,,2096293589,,{},,,NR,,1992-03-11 00:00:00,31,,,,"{""Mr. Winford Clark Martinez"": ""Owner""}","{""Mr. Winford Clark Martinez"": ""Owner""}",
32094,2024-03-18 16:04:12,2024-03-18 16:04:12,barnstormer-audio-1156-90003954,https://www.bbb.org/us/ca/tracy/profile/audio-visual-equipment/barnstormer-audio-1156-90003954,Barnstormer Audio,Audio Visual Equipment,"1555 Tahoe Cir Tracy, CA 95376-8905",USA,CA,Tracy,1555 Tahoe Cir,95376-8905,,,4083856678,,{},,,NR,,2007-08-20 00:00:00,16,,,,"{""Owner/Manager"": null}","{""Owner/Manager"": null}",
32095,2024-03-18 16:04:12,2024-03-18 16:04:12,colorado-management-specialists-llc-1296-29584,https://www.bbb.org/us/co/aurora/profile/property-management/colorado-management-specialists-llc-1296-29584,"Colorado Management Specialists, LLC",Property Management,"12100 E Ilill Avenue Ste 100 Aurora, CO 80014",USA,CO,Aurora,12100 E Ilill Avenue Ste 100,80014,,,3036903932,,"{""F"": ""8:30 PM - 5:00 PM"", ""M"": ""8:30 PM - 5:00 PM"", ""T"": ""8:30 PM - 5:00 PM"", ""W"": ""8:30 PM - 5:00 PM"", ""Sa"": ""Closed"", ""Su"": ""Closed"", ""Th"": ""8:30 PM - 5:00 PM""}",,,A+,,1992-01-09 00:00:00,31,,,,"{""Ms. Maureen Wade Coghlan"": ""Owner""}","{""Ms. Maureen Wade Coghlan"": ""Owner""}",
32096,2024-03-18 16:04:12,2024-03-18 16:04:12,adamo-construction-1156-90003629,https://www.bbb.org/us/ca/tracy/profile/building-contractors/adamo-construction-1156-90003629,Adamo Construction,Building Contractors,"Tracy, CA 95304",USA,CA,Tracy,,95304,,,8182396771,,{},,,NR,,2009-01-08 00:00:00,14,,,,"{""Mr. Ryan Adamo"": ""Owner""}","{""Mr. Ryan Adamo"": ""Owner""}",
32097,2024-03-18 16:04:12,2024-03-18 16:04:12,henderson-container-modifications-1156-90075552,https://www.bbb.org/us/ca/tracy/profile/cargo-container/henderson-container-modifications-1156-90075552,Henderson Container Modifications,Cargo Container,"19400 W Grant Line Rd Tracy, CA 95391-8832",USA,CA,Tracy,19400 W Grant Line Rd,95391-8832,,,2095971619,,{},,,F ,,2021-04-10 00:00:00,2,,,,{},{},
32098,2024-03-18 16:04:12,2024-03-18 16:04:12,national-steamer-1116-54153,https://www.bbb.org/us/ca/tracy/profile/carpet-and-rug-cleaners/national-steamer-1116-54153,National Steamer,Carpet and Rug Cleaners,"2000 Chester Drive Tracy, CA 95376",USA,CA,Tracy,2000 Chester Drive,95376,,,8003165010,,{},,,NR,,1996-01-01 00:00:00,28,,,,"{""Mr. Zabi Azizpor"": ""Owner"", ""Mrs. Najia Naderi"": ""Co-Owner"", ""Mr. Basir A. Ayobi"": ""Owner""}","{""Mr. Basir A. Ayobi"": ""Owner""}",
32099,2024-03-18 16:04:12,2024-03-18 16:04:12,royal-beauty-supply-1156-49000952,https://www.bbb.org/us/ca/stockton/profile/beauty-supplies/royal-beauty-supply-1156-49000952,Royal Beauty Supply,Beauty Supplies,"8014 Lower Sacramento Rd Stockton, CA 95210-3747",USA,CA,Stockton,8014 Lower Sacramento Rd,95210-3747,,,2094773666,,{},,,NR,,2003-01-01 00:00:00,21,,,,"{""Mr. Tony Tetuila"": null, ""Mr. Remi Fagbamila"": ""Owner""}","{""Mr. Remi Fagbamila"": ""Owner""}",
32100,2024-03-18 16:04:12,2024-03-18 16:04:12,reynolds-carpet-cleaning-1156-90021125,https://www.bbb.org/us/ca/tracy/profile/carpet-and-rug-cleaners/reynolds-carpet-cleaning-1156-90021125,Reynolds Carpet Cleaning,Carpet and Rug Cleaners,"630 Pombo Square Drive Tracy, CA 95376",USA,CA,Tracy,630 Pombo Square Drive,95376,,,9165448092,,{},,,NR,,2015-03-02 00:00:00,9,,,,{},{},
32101,2024-03-18 16:04:13,2024-03-18 16:04:13,goddess-hair-lounge-beauty-supply-1156-90041489,https://www.bbb.org/us/ca/tracy/profile/beauty-salon/goddess-hair-lounge-beauty-supply-1156-90041489,Goddess Hair Lounge & Beauty Supply,Beauty Salon,"2227 N Tracy Blvd Tracy, CA 95376-2425",USA,CA,Tracy,2227 N Tracy Blvd,95376-2425,https://www.yelp.com/biz/goddess-hair-lounge-and-beauty-supply-tracy-4,,2098799638,,{},,,NR,,2017-06-20 00:00:00,6,https://www.instagram.com/goddesshairlounge/?hl=en,https://www.facebook.com/pages/Goddess-Hair-Lounge/164622671054437,,"{""Ms. Domonique Jordan-Abdulla"": ""Owner""}","{""Ms. Domonique Jordan-Abdulla"": ""Owner""}",
32102,2024-03-18 16:04:13,2024-03-18 16:04:13,robbys-bicycle-shop-1156-50000511,https://www.bbb.org/us/ca/stockton/profile/bicycle-dealers/robbys-bicycle-shop-1156-50000511,Robbys Bicycle Shop,Bicycle Dealers,"7931 Thornton Rd # D Stockton, CA 95209-3021",USA,CA,Stockton,7931 Thornton Rd # D,95209-3021,http://www.robbysbicycles.com,,2099514371,,{},,,NR,,1988-04-21 00:00:00,35,,,,"{""Mr. Danny Morris"": null, ""Mr. Robert Hudson"": ""Owner""}","{""Mr. Danny Morris"": null}",
32103,2024-03-18 16:04:13,2024-03-18 16:04:13,la-la-lashes-boutique-1156-90041944,https://www.bbb.org/us/ca/stockton/profile/beauty-salon/la-la-lashes-boutique-1156-90041944,La La Lashes Boutique,Beauty Salon,"1240 W Robinhood Dr Ste F Stockton, CA 95207-5507",USA,CA,Stockton,1240 W Robinhood Dr Ste F,95207-5507,http://www.lalalashesboutique.com/,,2094510729,,{},,,A+,,2014-10-31 00:00:00,9,,,,"{""Ms. Kimberly H Hap"": ""Owner""}","{""Ms. Kimberly H Hap"": ""Owner""}",
32104,2024-03-18 16:04:13,2024-03-18 16:04:13,honker-cut-marine-inc-1156-40000238,https://www.bbb.org/us/ca/stockton/profile/boat-repair/honker-cut-marine-inc-1156-40000238,"Honker Cut Marine, Inc",Boat Repair,"11500 W Eight Mile Rd Stockton, CA 95219-8704",USA,CA,Stockton,11500 W Eight Mile Rd,95219-8704,,,2094760103,(209) 476-1127,{},,,NR,,1986-05-09 00:00:00,37,,,,"{""Mr. Rodney Karnofel"": ""Owner"", ""Mrs. Cynthia Karnofel"": ""Co-Owner""}","{""Mr. Rodney Karnofel"": ""Owner""}",
32105,2024-03-18 16:04:13,2024-03-18 16:04:13,mikes-mobile-marine-1116-414249,https://www.bbb.org/us/ca/stockton/profile/boat-dealers/mikes-mobile-marine-1116-414249,Mike's Mobile Marine,Boat Dealers,"8130 Lorraine Ave Ste 312 Stockton, CA 95210-4237",USA,CA,Stockton,8130 Lorraine Ave Ste 312,95210-4237,http://mikesmobile.com/,,2098156085,,{},,,A+,,1997-04-04 00:00:00,26,,,,{},{},
32106,2024-03-18 16:04:13,2024-03-18 16:04:13,sheryl-giles-bridal-couture-1156-90064798,https://www.bbb.org/us/ca/stockton/profile/bridal-shops/sheryl-giles-bridal-couture-1156-90064798,Sheryl Giles Bridal Couture,Bridal Shops,"286 Lincoln Ctr Stockton, CA 95207-2621",USA,CA,Stockton,286 Lincoln Ctr,95207-2621,https://www.sherylgilesbridal.com/,,2092245793,,{},1,1,A+,,2016-06-08 00:00:00,7,,,,"{""Miss Sheryl Giles"": ""Owner""}","{""Miss Sheryl Giles"": ""Owner""}",
32107,2024-03-18 16:04:13,2024-03-18 16:04:13,heart-of-living-vibrantly-1126-172011513,https://www.bbb.org/us/ca/trabuco-cyn/profile/self-improvement-coach/heart-of-living-vibrantly-1126-172011513,Heart of Living Vibrantly,Self Improvement Coach,"31872 Joshua Dr Apt 15B Trabuco Cyn, CA 92679-3107",USA,CA,Trabuco Cyn,31872 Joshua Dr Apt 15B,92679-3107,http://www.heartoflivingvibrantly.com/,,9498918491,,{},,,A+,,2010-05-03 00:00:00,14,,https://www.facebook.com/heartoflivingvibrantly,https://twitter.com/valeriesheppard/,"{""Ms. Valerie Sheppard"": ""Founder/CEO""}","{""Ms. Valerie Sheppard"": ""Founder/CEO""}",
